Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;277.11133923037505;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.0590630697827;0;2022 - 07 - 11_235917.053;-;;0;20220711235917,00
0;0.0008224332295852793;0.01;277;276.5650969520514;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.3882377840989;0;2022 - 07 - 11_235917.168;-;;0;20220711235917,00
0;0.0011257044437259724;0.01;277;277.07865271744254;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.81206225525216;0;2022 - 07 - 11_235917.276;-;;0;20220711235917,00
0;0.004146971582333608;0.01;277;277.09160815206894;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.6526840776916;0;2022 - 07 - 11_235917.378;-;;0;20220711235917,00
0;0.007612127968401482;0.01;277;277.21107623479844;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.98750875959524;0;2022 - 07 - 11_235917.486;-;;0;20220711235917,00
0;0.007655905355721618;0.01;277;276.7390016486119;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1494805773951;0;2022 - 07 - 11_235917.594;-;;0;20220711235917,00
0;0.008794233576191825;0.01;277;276.8374803319283;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.89549891063734;0;2022 - 07 - 11_235917.705;-;;0;20220711235917,00
0;0.011353434753838036;0.01;277;276.65082923469646;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.9000998304226;0;2022 - 07 - 11_235917.815;-;;0;20220711235917,00
0;0.01228963880884306;0.01;277;276.73085284895774;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4142048991817;0;2022 - 07 - 11_235917.922;-;;0;20220711235917,00
0;0.010021120304207563;0.01;277;277.3477662046663;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7667829367643;0;2022 - 07 - 11_235918.034;-;;0;20220711235917,00
