Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;276.88948487741385;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.218979176003;0;2022 - 07 - 11_195354.702;-;;0;20220711195354,00
0;0.0003466484239491809;0.01;277;276.8503231943354;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.82327807337197;0;2022 - 07 - 11_195354.803;-;;0;20220711195354,00
0;0.004419055119471538;0.01;277;276.96840132282506;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.3737066424795;0;2022 - 07 - 11_195354.912;-;;0;20220711195354,00
0;0.0028371728190557605;0.01;277;277.45483821395544;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.49014784162404;0;2022 - 07 - 11_195355.016;-;;0;20220711195354,00
0;0.004071501027832281;0.01;277;276.9758727962504;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.9903384621676;0;2022 - 07 - 11_195355.126;-;;0;20220711195354,00
0;0.007583447113621673;0.01;277;277.2439283117391;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.22831179002685;0;2022 - 07 - 11_195355.237;-;;0;20220711195354,00
0;0.006231680919417158;0.01;277;277.3134256172057;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0595863031035;0;2022 - 07 - 11_195355.344;-;;0;20220711195354,00
0;0.008612206880823176;0.01;277;276.82556529730823;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0380175768109;0;2022 - 07 - 11_195355.457;-;;0;20220711195354,00
0;0.009470608643720688;0.01;277;276.85846436971735;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.9584602087077;0;2022 - 07 - 11_195355.565;-;;0;20220711195354,00
0;0.011264365373258372;0.01;277;276.64286238846506;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4577233018157;0;2022 - 07 - 11_195355.675;-;;0;20220711195354,00
0;0.015638594539799905;0.01;277;276.9497092312434;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.44880523064586;0;2022 - 07 - 11_195355.784;-;;0;20220711195354,00
0;0.013658080833647513;0.01;277;277.14445964602965;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.94539113736033;0;2022 - 07 - 11_195355.893;-;;0;20220711195354,00
0;0.01769714771804292;0.01;277;276.5304356999838;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.25088211742735;0;2022 - 07 - 11_195356.004;-;;0;20220711195354,00
0;0.015866092865953692;0.01;277;276.79525782787033;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.93267975954;0;2022 - 07 - 11_195356.108;-;;0;20220711195354,00
0;0.01971409213007958;0.01;277;276.8193974203056;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.66944140576265;0;2022 - 07 - 11_195356.223;-;;0;20220711195354,00
0;0.02175199118672296;0.01;277;276.5701775523231;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.13389709714517;0;2022 - 07 - 11_195356.332;-;;0;20220711195354,00
0;0.02044762053154487;0.01;277;276.80849778014647;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.6076945784072;0;2022 - 07 - 11_195356.444;-;;0;20220711195354,00
0;0.022851838168122002;0.01;277;276.56727607225423;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.46596984284275;0;2022 - 07 - 11_195356.550;-;;0;20220711195354,00
0;0.02658299439116093;0.01;277;277.01604164229536;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.97089297299783;0;2022 - 07 - 11_195356.651;-;;0;20220711195354,00
0;0.02633743681387353;0.01;277;276.8656196279292;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.34853351015994;0;2022 - 07 - 11_195356.765;-;;0;20220711195354,00
0;0.027872221834463903;0.01;277;276.6035412718093;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.9330390977827;0;2022 - 07 - 11_195356.868;-;;0;20220711195354,00
0;0.02675592841589911;0.01;277;277.33605379743324;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.13027591892995;0;2022 - 07 - 11_195356.969;-;;0;20220711195354,00
0;0.031618033874985935;0.01;277;276.80109694008775;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.59508201065245;0;2022 - 07 - 11_195357.069;-;;0;20220711195354,00
0;0.028629231447741363;0.01;277;276.6980095702215;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.2085978769272;0;2022 - 07 - 11_195357.181;-;;0;20220711195354,00
0;0.030144316851499212;0.01;277;276.94775321867684;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.47207717829014;0;2022 - 07 - 11_195357.282;-;;0;20220711195354,00
0;0.035883255578969944;0.01;277;277.177849511466;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4697812446252;0;2022 - 07 - 11_195357.392;-;;0;20220711195354,00
0;0.0371998027537659;0.01;277;276.8401609311534;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.09606521185304;0;2022 - 07 - 11_195357.500;-;;0;20220711195354,00
0;0.03889420166034737;0.01;277;277.2317869424503;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.51255679922764;0;2022 - 07 - 11_195357.612;-;;0;20220711195354,00
0;0.03570640331031801;0.01;277;276.6512483852689;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.88593976403865;0;2022 - 07 - 11_195357.721;-;;0;20220711195354,00
0;0.04056371498202751;0.01;277;277.28823782167785;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.23463992575864;0;2022 - 07 - 11_195357.827;-;;0;20220711195354,00
0;0.04175316111445637;0.01;277;277.05504276396476;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.2249944772222;0;2022 - 07 - 11_195357.934;-;;0;20220711195354,00
0;0.04174112708027049;0.01;277;277.27920425533273;276.99999999999994;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999994;277;277.4443990173491;0;2022 - 07 - 11_195358.049;-;;0;20220711195354,00
0;0.04555030866812841;0.01;277;277.2761646359115;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;277.1413968515775;0;2022 - 07 - 11_195358.158;-;;0;20220711195354,00
0;0.045789666289825066;0.01;277;276.7431276763058;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;276.95119288119076;0;2022 - 07 - 11_195358.266;-;;0;20220711195354,00
0;0.04602376897045814;0.01;277;277.2749399816499;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;276.9298436997597;0;2022 - 07 - 11_195358.374;-;;0;20220711195354,00
0;0.0492245449195466;0.01;277;276.7850530549347;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;277.24322531500053;0;2022 - 07 - 11_195358.483;-;;0;20220711195354,00
0;0.0479688946307127;0.01;277;276.71854335778306;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;276.6097836937335;0;2022 - 07 - 11_195358.596;-;;0;20220711195354,00
0;0.050922178136381405;0.01;277;276.9048080790808;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;277.20358121567574;0;2022 - 07 - 11_195358.705;-;;0;20220711195354,00
0;0.052433946951437896;0.01;277;277.03056984978264;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;277.116604700506;0;2022 - 07 - 11_195358.814;-;;0;20220711195354,00
0;0.053352117525697164;0.01;277;277.4247483051961;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;277.05256430783896;0;2022 - 07 - 11_195358.925;-;;0;20220711195354,00
0;0.0544914863943712;0.01;277;277.065747572838;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;276.9196439028809;0;2022 - 07 - 11_195359.034;-;;0;20220711195354,00
0;0.05566160100823041;0.01;277;276.89373253071363;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;276.69733561957133;0;2022 - 07 - 11_195359.142;-;;0;20220711195354,00
0;0.05504449161208998;0.01;277;277.12707962544005;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;276.91025892058866;0;2022 - 07 - 11_195359.252;-;;0;20220711195354,00
0;0.05610013624134958;0.01;277;277.0926431452818;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.11911366489676;0;2022 - 07 - 11_195359.359;-;;0;20220711195354,00
0;0.061458683937139505;0.01;277;276.8078017902128;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.5810613772278;0;2022 - 07 - 11_195359.460;-;;0;20220711195354,00
0;0.060342956229518165;0.01;277;276.7866834901674;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.4879742157589;0;2022 - 07 - 11_195359.571;-;;0;20220711195354,00
0;0.06414084417840757;0.01;277;276.5397905758764;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.96942677463846;0;2022 - 07 - 11_195359.671;-;;0;20220711195354,00
0;0.06160885797948234;0.01;277;276.6504634447162;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.19945315071357;0;2022 - 07 - 11_195359.782;-;;0;20220711195354,00
0;0.06598000457307425;0.01;277;276.76828484715315;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.2436195084563;0;2022 - 07 - 11_195359.893;-;;0;20220711195354,00
0;0.06660503675446175;0.01;277;276.66684467446345;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.95077812692654;0;2022 - 07 - 11_195400.000;-;;0;20220711195354,00
0;0.06658108193334192;0.01;277;276.917421638694;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.7376389439393;0;2022 - 07 - 11_195400.110;-;;0;20220711195354,00
0;0.0700573898548515;0.01;277;276.9109509663704;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.85976212255645;0;2022 - 07 - 11_195400.220;-;;0;20220711195354,00
0;0.07050818162908958;0.01;277;276.7611005489064;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.4992734198455;0;2022 - 07 - 11_195400.328;-;;0;20220711195354,00
0;0.07307070483203268;0.01;277;277.15406913899506;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.4615191682063;0;2022 - 07 - 11_195400.429;-;;0;20220711195354,00
0;0.07381413738883406;0.01;277;276.8215725088123;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.3261481504078;0;2022 - 07 - 11_195400.543;-;;0;20220711195354,00
0;0.07187863120585189;0.01;277;277.04206956529123;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.4157250332254;0;2022 - 07 - 11_195400.644;-;;0;20220711195354,00
0;0.0736836679095276;0.01;277;276.8399379110612;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.1332295409558;0;2022 - 07 - 11_195400.749;-;;0;20220711195354,00
0;0.07796405953496305;0.01;277;276.6673603566208;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.10535342367615;0;2022 - 07 - 11_195400.858;-;;0;20220711195354,00
0;0.07871152603633584;0.01;277;277.23861968691364;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.11178682726427;0;2022 - 07 - 11_195400.973;-;;0;20220711195354,00
0;0.07812715386038249;0.01;277;277.3342725903883;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.22854529774213;0;2022 - 07 - 11_195401.085;-;;0;20220711195354,00
