Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;277.09934286335454;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.1530274006785;0;2022 - 06 - 28_231713.570;-;;0;20220628231713
0;0.0033597396398065155;0.01;277;277.02388291411285;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.72022205741155;0;2022 - 06 - 28_231713.680;-;;0;20220628231713
0;0.003070897579811353;0.01;277;277.3057621758458;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.1753184849747;0;2022 - 06 - 28_231713.792;-;;0;20220628231713
0;0.0033365857303010865;0.01;277;276.55513889857343;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.1227073406906;0;2022 - 06 - 28_231713.907;-;;0;20220628231713
0;0.0067646039453233215;0.01;277;277.02698716173273;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.02987465706184;0;2022 - 06 - 28_231714.021;-;;0;20220628231713
0;0.006586758043141407;0.01;277;276.7418968306119;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.775738157926;0;2022 - 06 - 28_231714.130;-;;0;20220628231713
0;0.0077666220187847;0.01;277;276.62779763114077;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0136886828177;0;2022 - 06 - 28_231714.236;-;;0;20220628231713
0;0.010851653065532587;0.01;277;277.35166244295044;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.16673406663665;0;2022 - 06 - 28_231714.345;-;;0;20220628231713
0;0.010013829155145612;0.01;277;276.68416566270605;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.54149119651015;0;2022 - 06 - 28_231714.454;-;;0;20220628231713
0;0.011905031935223583;0.01;277;276.7393533104283;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0620441793287;0;2022 - 06 - 28_231714.556;-;;0;20220628231713
0;0.01215627879064533;0.01;277;277.42215236552164;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.65144032293534;0;2022 - 06 - 28_231714.660;-;;0;20220628231713
0;0.015563968229212858;0.01;277;277.0686448479857;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.53674381414277;0;2022 - 06 - 28_231714.767;-;;0;20220628231713
0;0.018691035314338085;0.01;277;276.5298579852237;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.3739712261008;0;2022 - 06 - 28_231714.873;-;;0;20220628231713
0;0.016595679788391385;0.01;277;276.7183470680465;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.82822409194347;0;2022 - 06 - 28_231714.986;-;;0;20220628231713
0;0.020070776503937352;0.01;277;277.33753867532954;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.51161554502863;0;2022 - 06 - 28_231715.094;-;;0;20220628231713
0;0.02120395167236199;0.01;277;277.1566150126313;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.6904470157765;0;2022 - 06 - 28_231715.204;-;;0;20220628231713
0;0.022465991328479745;0.01;277;276.63422452199023;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.3679829430152;0;2022 - 06 - 28_231715.306;-;;0;20220628231713
0;0.022461712927275407;0.01;277;277.46470058614625;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.91827302212744;0;2022 - 06 - 28_231715.407;-;;0;20220628231713
0;0.02402974906020824;0.01;277;276.64655025729303;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.0883640640361;0;2022 - 06 - 28_231715.508;-;;0;20220628231713
0;0.026620483323144574;0.01;277;277.47619359799495;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.01486805803836;0;2022 - 06 - 28_231715.619;-;;0;20220628231713
0;0.025956097830097967;0.01;277;277.42364075962627;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.66939547339894;0;2022 - 06 - 28_231715.720;-;;0;20220628231713
0;0.02636225615386302;0.01;277;277.16084281246225;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.36456834518566;0;2022 - 06 - 28_231715.834;-;;0;20220628231713
0;0.03219739441248669;0.01;277;276.6087714927778;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.26691179711696;0;2022 - 06 - 28_231715.942;-;;0;20220628231713
0;0.03269027858874434;0.01;277;277.1981989111278;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.8086701050907;0;2022 - 06 - 28_231716.049;-;;0;20220628231713
0;0.033003134586189045;0.01;277;277.1994095708707;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5645038490484;0;2022 - 06 - 28_231716.150;-;;0;20220628231713
0;0.03506592958095735;0.01;277;277.3296052039739;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7230373724471;0;2022 - 06 - 28_231716.250;-;;0;20220628231713
0;0.03304637786391387;0.01;277;277.29441122608006;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.95821780453355;0;2022 - 06 - 28_231716.351;-;;0;20220628231713
0;0.037552164453672425;0.01;277;277.4462225199427;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.02522449080146;0;2022 - 06 - 28_231716.455;-;;0;20220628231713
0;0.036092710547702064;0.01;277;277.37497256876674;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.9832279535398;0;2022 - 06 - 28_231716.569;-;;0;20220628231713
0;0.03864253156544432;0.01;277;276.55189471740835;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.44905402881517;0;2022 - 06 - 28_231716.674;-;;0;20220628231713
0;0.03890432013559885;0.01;277;276.5634595882443;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.988879320905;0;2022 - 06 - 28_231716.787;-;;0;20220628231713
0;0.043984889418918004;0.01;277;276.60335353580456;276.99999999999994;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999994;277;276.92370665093125;0;2022 - 06 - 28_231716.899;-;;0;20220628231713
0;0.04399503785865528;0.01;277;276.5164777189569;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;277.27230728500166;0;2022 - 06 - 28_231717.000;-;;0;20220628231713
0;0.04324579053895188;0.01;277;276.9478453171661;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;277.1998674407135;0;2022 - 06 - 28_231717.114;-;;0;20220628231713
0;0.04567698344497097;0.01;277;277.273635509784;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;276.8342498155936;0;2022 - 06 - 28_231717.224;-;;0;20220628231713
0;0.04753256528790845;0.01;277;276.91476831651033;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;276.9779977428159;0;2022 - 06 - 28_231717.334;-;;0;20220628231713
0;0.05021496517785666;0.01;277;277.20106471828217;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;276.9768959341929;0;2022 - 06 - 28_231717.448;-;;0;20220628231713
0;0.04938790793385725;0.01;277;276.8183880393942;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;276.55289688056934;0;2022 - 06 - 28_231717.550;-;;0;20220628231713
0;0.05218414752653918;0.01;277;277.0094322811388;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;277.0196371276489;0;2022 - 06 - 28_231717.649;-;;0;20220628231713
0;0.05058296368449913;0.01;277;276.906187952685;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;276.80077673136293;0;2022 - 06 - 28_231717.763;-;;0;20220628231713
0;0.05363859022793999;0.01;277;276.9058072689945;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;276.70296588596096;0;2022 - 06 - 28_231717.866;-;;0;20220628231713
0;0.056660405889932965;0.01;277;277.0885264033396;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;276.97454497519624;0;2022 - 06 - 28_231717.980;-;;0;20220628231713
0;0.05607592110078215;0.01;277;276.5849028495533;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;277.4865504158598;0;2022 - 06 - 28_231718.082;-;;0;20220628231713
0;0.05693259163512982;0.01;277;277.03949019151685;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.14542444220064;0;2022 - 06 - 28_231718.189;-;;0;20220628231713
0;0.05705393184358375;0.01;277;277.2373505759689;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.4847729797404;0;2022 - 06 - 28_231718.290;-;;0;20220628231713
0;0.06163017393609379;0.01;277;276.9151474360444;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.0604870652596;0;2022 - 06 - 28_231718.392;-;;0;20220628231713
0;0.06220449625985227;0.01;277;276.98498142859165;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.6151114702761;0;2022 - 06 - 28_231718.501;-;;0;20220628231713
0;0.06166889089064332;0.01;277;276.65645223490696;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.1006886095743;0;2022 - 06 - 28_231718.602;-;;0;20220628231713
0;0.06337335367595569;0.01;277;277.4656967106112;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.395163300864;0;2022 - 06 - 28_231718.716;-;;0;20220628231713
0;0.06654934742701701;0.01;277;276.7835074492184;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.8163030456362;0;2022 - 06 - 28_231718.817;-;;0;20220628231713
0;0.06818126176930973;0.01;277;276.95228440242425;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.4381519858437;0;2022 - 06 - 28_231718.925;-;;0;20220628231713
0;0.069145374674789;0.01;277;276.99250717204615;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.62538906565186;0;2022 - 06 - 28_231719.034;-;;0;20220628231713
0;0.06972458457709302;0.01;277;277.03837711156234;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.6347248666616;0;2022 - 06 - 28_231719.143;-;;0;20220628231713
0;0.0695645999424712;0.01;277;276.83779705191824;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.6305845678461;0;2022 - 06 - 28_231719.254;-;;0;20220628231713
0;0.07133430193004513;0.01;277;277.4590827259041;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.8562074132991;0;2022 - 06 - 28_231719.361;-;;0;20220628231713
0;0.07280020530620172;0.01;277;276.7491216297487;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.4468716913587;0;2022 - 06 - 28_231719.470;-;;0;20220628231713
0;0.07380400718678404;0.01;277;277.24974453996356;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.8046005947071;0;2022 - 06 - 28_231719.580;-;;0;20220628231713
0;0.07503160776109397;0.01;277;277.1826915800022;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.586682708043;0;2022 - 06 - 28_231719.688;-;;0;20220628231713
0;0.07780939955788448;0.01;277;276.6263077529732;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.4598001935332;0;2022 - 06 - 28_231719.789;-;;0;20220628231713
0;0.07840007645088454;0.01;277;276.89104999340617;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.67362066925205;0;2022 - 06 - 28_231719.903;-;;0;20220628231713
0;0.0790483386927522;0.01;277;276.8227006859715;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;276.5079404497556;0;2022 - 06 - 28_231720.017;-;;0;20220628231713
0;0.08033226614301715;0.01;277;277.35698310418815;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;277.2947129033481;0;2022 - 06 - 28_231720.127;-;;0;20220628231713
0;0.08373476976328262;0.01;277;276.75418888137375;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;276.83031947367374;0;2022 - 06 - 28_231720.239;-;;0;20220628231713
0;0.08393318193465053;0.01;277;276.6257851464325;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;277.08903485657135;0;2022 - 06 - 28_231720.346;-;;0;20220628231713
