Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;277.3092532198919;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.3710005389857;0;2022 - 06 - 28_153723.776;-;;0;20220628153723
0;0.002477995719863679;0.01;277;277.4469732092447;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.78060535913363;0;2022 - 06 - 28_153723.884;-;;0;20220628153723
0;0.0020532232971442774;0.01;277;276.86802241363006;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.7559287828654;0;2022 - 06 - 28_153723.990;-;;0;20220628153723
0;0.0035011255001352456;0.01;277;276.78437887611074;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.7449129779101;0;2022 - 06 - 28_153724.100;-;;0;20220628153723
0;0.005576034964336804;0.01;277;277.03177499982144;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.10246925409996;0;2022 - 06 - 28_153724.208;-;;0;20220628153723
0;0.005135260177556031;0.01;277;276.96353903853503;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.07511824908437;0;2022 - 06 - 28_153724.319;-;;0;20220628153723
0;0.005759293999769522;0.01;277;276.84096232025934;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.58059467937824;0;2022 - 06 - 28_153724.428;-;;0;20220628153723
0;0.011034577420066683;0.01;277;276.734830020105;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3630437659393;0;2022 - 06 - 28_153724.537;-;;0;20220628153723
0;0.00993503994050532;0.01;277;277.193107543836;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0613535957231;0;2022 - 06 - 28_153724.647;-;;0;20220628153723
0;0.013974211349561633;0.01;277;276.54319793360463;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.45257938883856;0;2022 - 06 - 28_153724.756;-;;0;20220628153723
0;0.01598812106869738;0.01;277;276.7281533247923;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.99628479010255;0;2022 - 06 - 28_153724.864;-;;0;20220628153723
0;0.013502772328520629;0.01;277;277.1174258378416;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.13321839721556;0;2022 - 06 - 28_153724.976;-;;0;20220628153723
0;0.018262509513321822;0.01;277;277.219251702409;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.3992680129126;0;2022 - 06 - 28_153725.088;-;;0;20220628153723
0;0.01630509531950765;0.01;277;277.14140006743446;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.2473257462249;0;2022 - 06 - 28_153725.195;-;;0;20220628153723
0;0.017972070773956073;0.01;277;277.4469575588345;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.17359308464154;0;2022 - 06 - 28_153725.302;-;;0;20220628153723
0;0.018614945743135467;0.01;277;276.5433213045093;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.64505299839425;0;2022 - 06 - 28_153725.417;-;;0;20220628153723
0;0.022839333188903233;0.01;277;277.2809281306254;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.1655748405799;0;2022 - 06 - 28_153725.527;-;;0;20220628153723
0;0.02327456899136631;0.01;277;276.9984043159051;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.7487339131761;0;2022 - 06 - 28_153725.636;-;;0;20220628153723
0;0.022574124704527174;0.01;277;276.8203374083716;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.8856488668293;0;2022 - 06 - 28_153725.744;-;;0;20220628153723
0;0.026214667420323873;0.01;277;276.9703066611991;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.532215856962;0;2022 - 06 - 28_153725.854;-;;0;20220628153723
0;0.024668696212925143;0.01;277;277.26283550949904;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1450229918794;0;2022 - 06 - 28_153725.964;-;;0;20220628153723
0;0.02742682193446568;0.01;277;276.8160015066695;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.37949577061437;0;2022 - 06 - 28_153726.070;-;;0;20220628153723
0;0.02992417012888403;0.01;277;276.64674201102315;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1439025796223;0;2022 - 06 - 28_153726.178;-;;0;20220628153723
0;0.03198139167259638;0.01;277;277.10525426296766;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3178765134969;0;2022 - 06 - 28_153726.287;-;;0;20220628153723
0;0.030984974319378876;0.01;277;276.98096875403127;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.70634142319034;0;2022 - 06 - 28_153726.396;-;;0;20220628153723
0;0.0322550370750085;0.01;277;277.12561586016125;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.67289663207384;0;2022 - 06 - 28_153726.511;-;;0;20220628153723
0;0.03528808267583415;0.01;277;276.77245295526114;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.45069744435636;0;2022 - 06 - 28_153726.621;-;;0;20220628153723
0;0.03535415956241562;0.01;277;277.16889058038083;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.15341141198456;0;2022 - 06 - 28_153726.730;-;;0;20220628153723
0;0.03592790288758581;0.01;277;277.03341276549435;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.066983900297;0;2022 - 06 - 28_153726.839;-;;0;20220628153723
0;0.0380074318165334;0.01;277;276.8740564204632;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.8204319087418;0;2022 - 06 - 28_153726.947;-;;0;20220628153723
0;0.04300481041746967;0.01;277;277.26171028882345;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.84849004649953;0;2022 - 06 - 28_153727.051;-;;0;20220628153723
0;0.04325441638263136;0.01;277;276.9454035965937;276.99999999999994;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999994;277;277.414728087799;0;2022 - 06 - 28_153727.167;-;;0;20220628153723
0;0.04192580356380619;0.01;277;277.2541079943785;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;276.8952345919773;0;2022 - 06 - 28_153727.276;-;;0;20220628153723
