Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;277.00575878727517;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.70992732989134;0;2022 - 07 - 13_174809.129;-;;0;20220713174809,00
0;0.003218833962444026;0.01;277;277.3775631165493;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.2738030393486;0;2022 - 07 - 13_174809.238;-;;0;20220713174809,00
0;0.0026680575995355915;0.01;277;276.82861639667703;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.6958127846922;0;2022 - 07 - 13_174809.345;-;;0;20220713174809,00
0;0.002416983104800861;0.01;277;277.0867083219749;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.9778476713588;0;2022 - 07 - 13_174809.456;-;;0;20220713174809,00
0;0.004497281725290602;0.01;277;276.9586714796995;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.82691330151954;0;2022 - 07 - 13_174809.564;-;;0;20220713174809,00
0;0.00564027595335253;0.01;277;276.94523757530624;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.73253637143995;0;2022 - 07 - 13_174809.679;-;;0;20220713174809,00
0;0.00903630567333036;0.01;277;277.132531825282;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7834517822058;0;2022 - 07 - 13_174809.785;-;;0;20220713174809,00
0;0.00965120080197223;0.01;277;277.2943712751355;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0070289687752;0;2022 - 07 - 13_174809.893;-;;0;20220713174809,00
0;0.011062892754836903;0.01;277;277.33658295349994;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.921419025595;0;2022 - 07 - 13_174810.007;-;;0;20220713174809,00
0;0.01357451596366238;0.01;277;277.2476811854857;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.24573457508615;0;2022 - 07 - 13_174810.115;-;;0;20220713174809,00
0;0.012357590663545474;0.01;277;277.3188813663176;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1020128822895;0;2022 - 07 - 13_174810.223;-;;0;20220713174809,00
0;0.016231142997692016;0.01;277;276.59618995063767;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4134567286416;0;2022 - 07 - 13_174810.333;-;;0;20220713174809,00
0;0.018553832022749992;0.01;277;277.1909300716087;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.899784455262;0;2022 - 07 - 13_174810.440;-;;0;20220713174809,00
0;0.017081349253887435;0.01;277;276.6174281356473;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.6157143759149;0;2022 - 07 - 13_174810.548;-;;0;20220713174809,00
0;0.018099158340085512;0.01;277;277.3482681479531;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.76395619672905;0;2022 - 07 - 13_174810.649;-;;0;20220713174809,00
0;0.022536798452824573;0.01;277;277.1787273053448;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.0514912025777;0;2022 - 07 - 13_174810.764;-;;0;20220713174809,00
0;0.021879983424876834;0.01;277;277.1663939280746;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.5191693068571;0;2022 - 07 - 13_174810.876;-;;0;20220713174809,00
0;0.024138137453268548;0.01;277;277.03611118604266;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.41455600592985;0;2022 - 07 - 13_174810.992;-;;0;20220713174809,00
0;0.024804077813455318;0.01;277;276.57707137711225;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.00443638186175;0;2022 - 07 - 13_174811.099;-;;0;20220713174809,00
0;0.02410294573790959;0.01;277;276.7420371459994;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.8827312958346;0;2022 - 07 - 13_174811.207;-;;0;20220713174809,00
0;0.02528367149892787;0.01;277;277.18144479053166;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1602038348374;0;2022 - 07 - 13_174811.315;-;;0;20220713174809,00
0;0.030558119504248756;0.01;277;277.1697482674708;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.9948308726283;0;2022 - 07 - 13_174811.430;-;;0;20220713174809,00
0;0.032142804190035505;0.01;277;276.6146516246324;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5164570356796;0;2022 - 07 - 13_174811.538;-;;0;20220713174809,00
0;0.03188381512048027;0.01;277;276.7755317204984;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.6356245228721;0;2022 - 07 - 13_174811.650;-;;0;20220713174809,00
0;0.033014532319081774;0.01;277;276.7498530076118;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.20866526510036;0;2022 - 07 - 13_174811.763;-;;0;20220713174809,00
0;0.03307949861047741;0.01;277;276.7354225340465;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.8561677850579;0;2022 - 07 - 13_174811.877;-;;0;20220713174809,00
0;0.03660151663093798;0.01;277;277.3728280681525;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.07166667402333;0;2022 - 07 - 13_174811.986;-;;0;20220713174809,00
0;0.034057300522818;0.01;277;276.5579365454885;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.34616535708597;0;2022 - 07 - 13_174812.095;-;;0;20220713174809,00
0;0.03912921003588653;0.01;277;277.25822670606817;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.82084075516127;0;2022 - 07 - 13_174812.206;-;;0;20220713174809,00
0;0.03876760198466507;0.01;277;276.88678635535155;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.8788133675134;0;2022 - 07 - 13_174812.307;-;;0;20220713174809,00
0;0.03995788492439745;0.01;277;276.74690744059484;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.44372485994535;0;2022 - 07 - 13_174812.408;-;;0;20220713174809,00
0;0.044311176704494706;0.01;277;276.5081578744613;276.99999999999994;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999994;277;276.58754244637095;0;2022 - 07 - 13_174812.517;-;;0;20220713174809,00
0;0.04396093877943654;0.01;277;276.9552567547443;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;277.4748749602469;0;2022 - 07 - 13_174812.618;-;;0;20220713174809,00
0;0.0440781858158599;0.01;277;277.3830144814601;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;276.99166656401553;0;2022 - 07 - 13_174812.724;-;;0;20220713174809,00
0;0.04759336168643005;0.01;277;277.0326851064024;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;276.67809406396844;0;2022 - 07 - 13_174812.830;-;;0;20220713174809,00
