Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;276.50394855532977;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.0334263278793;0;2022 - 07 - 13_181148.327;-;;0;20220713181148,00
0;0.002045727530912067;0.01;277;277.4196380292623;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.9838644002955;0;2022 - 07 - 13_181148.442;-;;0;20220713181148,00
0;0.000885729303184192;0.01;277;276.8579396625785;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.3560784700588;0;2022 - 07 - 13_181148.547;-;;0;20220713181148,00
0;0.004358122671019872;0.01;277;277.4654898340653;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.0859316380629;0;2022 - 07 - 13_181148.656;-;;0;20220713181148,00
0;0.00359046725770644;0.01;277;276.8923090623656;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.84431577489914;0;2022 - 07 - 13_181148.764;-;;0;20220713181148,00
0;0.004902058213154762;0.01;277;276.8791536532246;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.65551699192986;0;2022 - 07 - 13_181148.874;-;;0;20220713181148,00
0;0.009635175919349048;0.01;277;276.51989317127504;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5488468855847;0;2022 - 07 - 13_181148.982;-;;0;20220713181148,00
0;0.010227363561920829;0.01;277;276.68489376417597;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5571907200186;0;2022 - 07 - 13_181149.099;-;;0;20220713181148,00
0;0.011104948600117107;0.01;277;277.2614555460222;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3702328763298;0;2022 - 07 - 13_181149.207;-;;0;20220713181148,00
0;0.010733074989932813;0.01;277;276.8943470024478;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.15590936069185;0;2022 - 07 - 13_181149.314;-;;0;20220713181148,00
0;0.011364554470706889;0.01;277;276.56028676874024;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1816960753322;0;2022 - 07 - 13_181149.423;-;;0;20220713181148,00
0;0.01730046241402748;0.01;277;277.437922446494;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4841389413849;0;2022 - 07 - 13_181149.532;-;;0;20220713181148,00
0;0.017557055123894286;0.01;277;276.91887720274696;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.7196755093614;0;2022 - 07 - 13_181149.644;-;;0;20220713181148,00
0;0.016359008645069752;0.01;277;277.0479573162963;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.6874846490973;0;2022 - 07 - 13_181149.752;-;;0;20220713181148,00
0;0.018387306457471386;0.01;277;277.0500573872357;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.47343493484584;0;2022 - 07 - 13_181149.860;-;;0;20220713181148,00
0;0.020892305769523598;0.01;277;276.8236287274975;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.26610072737844;0;2022 - 07 - 13_181149.970;-;;0;20220713181148,00
0;0.02079099718823333;0.01;277;277.1236753299013;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.277860268847;0;2022 - 07 - 13_181150.077;-;;0;20220713181148,00
0;0.02226412959266294;0.01;277;277.2021360777796;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.9745150904518;0;2022 - 07 - 13_181150.185;-;;0;20220713181148,00
0;0.024131687568706695;0.01;277;276.68535458398316;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.5488802059781;0;2022 - 07 - 13_181150.295;-;;0;20220713181148,00
0;0.027730492821158692;0.01;277;277.45915878934755;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.70229991581397;0;2022 - 07 - 13_181150.409;-;;0;20220713181148,00
0;0.026106615027493885;0.01;277;277.22085322938904;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.48369951591997;0;2022 - 07 - 13_181150.524;-;;0;20220713181148,00
0;0.027475459278058917;0.01;277;277.2973186419334;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.853875802529;0;2022 - 07 - 13_181150.625;-;;0;20220713181148,00
0;0.02782786805632161;0.01;277;277.04756378454516;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.52545094118705;0;2022 - 07 - 13_181150.738;-;;0;20220713181148,00
0;0.03081766808685864;0.01;277;276.74165009951304;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.660761988331;0;2022 - 07 - 13_181150.849;-;;0;20220713181148,00
0;0.03221057835770383;0.01;277;277.0775674975373;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.10874620806834;0;2022 - 07 - 13_181150.961;-;;0;20220713181148,00
0;0.03151861728330985;0.01;277;277.444064849496;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5986579577898;0;2022 - 07 - 13_181151.062;-;;0;20220713181148,00
0;0.03704458012822197;0.01;277;276.96351423182693;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.9428490421003;0;2022 - 07 - 13_181151.173;-;;0;20220713181148,00
0;0.03474576654539536;0.01;277;276.82421300761604;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5546401040883;0;2022 - 07 - 13_181151.280;-;;0;20220713181148,00
