Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;277.07701934342134;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.1060336989379;0;2022 - 06 - 29_105838.071;-;;0;2,02206E+13
0;0.000603743407313215;0.01;277;276.7424306167487;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.29257174990727;0;2022 - 06 - 29_105838.172;-;;0;2,02206E+13
0;0.0043252781259743665;0.01;277;277.05719645161054;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.97245271525924;0;2022 - 06 - 29_105838.283;-;;0;2,02206E+13
0;0.0039017987654250746;0.01;277;276.95948841071663;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.78799377954005;0;2022 - 06 - 29_105838.398;-;;0;2,02206E+13
0;0.0030858704001174237;0.01;277;277.2654498795818;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.1108280660635;0;2022 - 06 - 29_105838.499;-;;0;2,02206E+13
0;0.006793988384858649;0.01;277;276.68137364423905;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.41045020889044;0;2022 - 06 - 29_105838.608;-;;0;2,02206E+13
0;0.005659679383239686;0.01;277;276.8965003874137;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7723100647667;0;2022 - 06 - 29_105838.718;-;;0;2,02206E+13
0;0.009498718898113523;0.01;277;276.7743153652523;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3043378748951;0;2022 - 06 - 29_105838.829;-;;0;2,02206E+13
0;0.011818339287464213;0.01;277;276.59822570164613;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.8461410530592;0;2022 - 06 - 29_105838.942;-;;0;2,02206E+13
0;0.01160923551279802;0.01;277;276.64558004361845;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.42680543797405;0;2022 - 06 - 29_105839.050;-;;0;2,02206E+13
0;0.01180729654295886;0.01;277;276.97268755336887;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.9795582627317;0;2022 - 06 - 29_105839.157;-;;0;2,02206E+13
0;0.01406720575584535;0.01;277;276.8617669159369;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.33979164429;0;2022 - 06 - 29_105839.266;-;;0;2,02206E+13
0;0.013977642330349508;0.01;277;276.83145329278506;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.3523635160422;0;2022 - 06 - 29_105839.375;-;;0;2,02206E+13
0;0.016269594874553622;0.01;277;276.65652692977187;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.44952801240123;0;2022 - 06 - 29_105839.477;-;;0;2,02206E+13
0;0.021043062997441908;0.01;277;277.24514722160313;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.35590454137696;0;2022 - 06 - 29_105839.590;-;;0;2,02206E+13
0;0.019093850051178377;0.01;277;276.73884575871716;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.99735675821887;0;2022 - 06 - 29_105839.702;-;;0;2,02206E+13
0;0.0195434442400455;0.01;277;277.13602155616337;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.34202107174417;0;2022 - 06 - 29_105839.808;-;;0;2,02206E+13
0;0.02361123798347249;0.01;277;277.36314526240506;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.0805145309216;0;2022 - 06 - 29_105839.923;-;;0;2,02206E+13
