Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;277.31933106706447;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.09827140280896;0;2022 - 06 - 27_142959.366;-;;0;2,02206E+13
0;0.002824665316991113;0.01;277;277.152595641861;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.76211850310773;0;2022 - 06 - 27_142959.480;-;;0;2,02206E+13
0;0.0033679350547607487;0.01;277;277.3575804624043;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.67614091568447;0;2022 - 06 - 27_142959.586;-;;0;2,02206E+13
0;0.005318597915095154;0.01;277;277.07289520864043;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.8876848804707;0;2022 - 06 - 27_142959.700;-;;0;2,02206E+13
0;0.005617610133081267;0.01;277;277.24524967686517;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.6413892838831;0;2022 - 06 - 27_142959.805;-;;0;2,02206E+13
0;0.005966315588615;0.01;277;276.9593003431612;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.38719495240935;0;2022 - 06 - 27_142959.913;-;;0;2,02206E+13
0;0.010396548005829946;0.01;277;276.87584503943845;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.57462218826385;0;2022 - 06 - 27_143000.025;-;;0;2,02206E+13
0;0.009913870562362728;0.01;277;277.36405499133474;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.39399287891297;0;2022 - 06 - 27_143000.134;-;;0;2,02206E+13
0;0.008510076612251394;0.01;277;277.4527052612756;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.43799181372765;0;2022 - 06 - 27_143000.242;-;;0;2,02206E+13
0;0.013967581266478164;0.01;277;277.15229790269046;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.36137002513806;0;2022 - 06 - 27_143000.354;-;;0;2,02206E+13
0;0.014045076342452717;0.01;277;276.880931926603;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5946715819159;0;2022 - 06 - 27_143000.462;-;;0;2,02206E+13
0;0.01616072268263571;0.01;277;277.034632422279;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1333604797876;0;2022 - 06 - 27_143000.570;-;;0;2,02206E+13
0;0.015602229364981303;0.01;277;277.44854307917353;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.30297786733274;0;2022 - 06 - 27_143000.683;-;;0;2,02206E+13
0;0.01877043464229878;0.01;277;277.01631788048735;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.6156784422303;0;2022 - 06 - 27_143000.789;-;;0;2,02206E+13
0;0.02002812141544438;0.01;277;276.77711353883024;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.3621512650802;0;2022 - 06 - 27_143000.897;-;;0;2,02206E+13
