Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;277.12934966135276;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.5195200103426;0;2022 - 06 - 29_115251.839;-;;0;20220629115251
0;0.0018751265822416383;0.01;277;277.23405761538726;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.04568187824714;0;2022 - 06 - 29_115251.948;-;;0;20220629115251
0;0.004170851911617262;0.01;277;277.07753239785205;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.07309440782905;0;2022 - 06 - 29_115252.055;-;;0;20220629115251
0;0.004899580477520226;0.01;277;276.85498336951946;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.45529351148537;0;2022 - 06 - 29_115252.163;-;;0;20220629115251
0;0.0034552332640014347;0.01;277;277.2439146012738;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.68761041489785;0;2022 - 06 - 29_115252.271;-;;0;20220629115251
0;0.00828446001870388;0.01;277;277.3898620577017;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4078208868894;0;2022 - 06 - 29_115252.382;-;;0;20220629115251
0;0.0077211878078484245;0.01;277;277.3018785635019;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7459611362992;0;2022 - 06 - 29_115252.491;-;;0;20220629115251
0;0.008698808001283304;0.01;277;277.30905286772605;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0499779598554;0;2022 - 06 - 29_115252.599;-;;0;20220629115251
0;0.013142387390914102;0.01;277;276.59347434392834;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0253057351919;0;2022 - 06 - 29_115252.708;-;;0;20220629115251
0;0.010460834737572;0.01;277;276.5826017680032;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.9357263773846;0;2022 - 06 - 29_115252.821;-;;0;20220629115251
0;0.011747177440221869;0.01;277;276.5204575462363;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.598818408837;0;2022 - 06 - 29_115252.929;-;;0;20220629115251
0;0.012797792077744358;0.01;277;277.4016219945167;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.471268041046;0;2022 - 06 - 29_115253.039;-;;0;20220629115251
0;0.01457078572949922;0.01;277;276.7456486612772;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.63660733035607;0;2022 - 06 - 29_115253.147;-;;0;20220629115251
0;0.015586777735504181;0.01;277;276.7628195706117;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.4911953424994;0;2022 - 06 - 29_115253.256;-;;0;20220629115251
