Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;276.89998906590046;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.4340681922315;0;2022 - 07 - 13_203720.371;-;;0;20220713203720,00
0;0.002975364324600115;0.01;277;276.5336356680066;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.98842544084806;0;2022 - 07 - 13_203720.482;-;;0;20220713203720,00
0;0.004655984520871539;0.01;277;276.6052748389101;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.814656080359;0;2022 - 07 - 13_203720.587;-;;0;20220713203720,00
0;0.005989023763045744;0.01;277;276.65091375594534;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.82794556875155;0;2022 - 07 - 13_203720.695;-;;0;20220713203720,00
0;0.005339543240309255;0.01;277;276.7078354965001;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.51838830393666;0;2022 - 07 - 13_203720.803;-;;0;20220713203720,00
0;0.008317639672993465;0.01;277;277.03352284130347;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3355196094306;0;2022 - 07 - 13_203720.917;-;;0;20220713203720,00
0;0.0062833995251234944;0.01;277;276.7174141659483;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3893203725523;0;2022 - 07 - 13_203721.029;-;;0;20220713203720,00
0;0.00894944286211305;0.01;277;277.36011711129;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3735751513734;0;2022 - 07 - 13_203721.134;-;;0;20220713203720,00
0;0.008683299239822816;0.01;277;276.77118460241303;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5089155938518;0;2022 - 07 - 13_203721.245;-;;0;20220713203720,00
0;0.012515670373300591;0.01;277;276.6966287410803;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.06522897470984;0;2022 - 07 - 13_203721.357;-;;0;20220713203720,00
0;0.012868297360442617;0.01;277;276.714430686652;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.891875289563;0;2022 - 07 - 13_203721.472;-;;0;20220713203720,00
0;0.013173974278772314;0.01;277;277.1547064244071;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.60255745896256;0;2022 - 07 - 13_203721.572;-;;0;20220713203720,00
0;0.017990073168664526;0.01;277;276.8116330897025;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.9566343689601;0;2022 - 07 - 13_203721.683;-;;0;20220713203720,00
0;0.016290380525267358;0.01;277;277.02089028783195;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.74473967740533;0;2022 - 07 - 13_203721.793;-;;0;20220713203720,00
