Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;276.72658484253407;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.92514953875224;0;2022 - 06 - 28_164714.824;-;;0;20220628164714
0;0.0015393436609107362;0.01;277;276.52356422926465;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.4418811388043;0;2022 - 06 - 28_164714.937;-;;0;20220628164714
0;0.002825916135722154;0.01;277;276.86621532047457;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.59885802590236;0;2022 - 06 - 28_164715.037;-;;0;20220628164714
0;0.0060878847463629315;0.01;277;276.829254719582;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.1568936466504;0;2022 - 06 - 28_164715.148;-;;0;20220628164714
0;0.0053063131455890035;0.01;277;276.7243343215549;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.47555582131054;0;2022 - 06 - 28_164715.262;-;;0;20220628164714
0;0.005712243851788405;0.01;277;276.9171144237822;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.92857085607415;0;2022 - 06 - 28_164715.372;-;;0;20220628164714
0;0.009428206625021286;0.01;277;276.94028222534826;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.8091761941599;0;2022 - 06 - 28_164715.484;-;;0;20220628164714
0;0.007843125087205215;0.01;277;277.1792812769671;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.73954253748036;0;2022 - 06 - 28_164715.585;-;;0;20220628164714
0;0.011399563411682188;0.01;277;277.1680994940308;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.07633420432745;0;2022 - 06 - 28_164715.699;-;;0;20220628164714
0;0.013838724168829681;0.01;277;277.0703144267064;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.25763993326467;0;2022 - 06 - 28_164715.811;-;;0;20220628164714
0;0.013915856776386331;0.01;277;277.2749172354932;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.04352815427984;0;2022 - 06 - 28_164715.912;-;;0;20220628164714
0;0.016303891055735785;0.01;277;277.1241062034966;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.2418619923954;0;2022 - 06 - 28_164716.013;-;;0;20220628164714
0;0.01516495470572519;0.01;277;276.5370804206642;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.4504112824567;0;2022 - 06 - 28_164716.126;-;;0;20220628164714
0;0.019640788981253144;0.01;277;276.89508051816154;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.95887451779976;0;2022 - 06 - 28_164716.227;-;;0;20220628164714
0;0.02014816089996391;0.01;277;277.30233521191525;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.8050993156177;0;2022 - 06 - 28_164716.328;-;;0;20220628164714
0;0.02276483466426866;0.01;277;277.184876155893;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.24758103897216;0;2022 - 06 - 28_164716.430;-;;0;20220628164714
0;0.023249354252965846;0.01;277;276.583715980446;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.948394954879;0;2022 - 06 - 28_164716.540;-;;0;20220628164714
0;0.020769782835013337;0.01;277;277.49389045312734;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.8409535676897;0;2022 - 06 - 28_164716.650;-;;0;20220628164714
0;0.025041040039319475;0.01;277;277.4632969461212;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.31808481589803;0;2022 - 06 - 28_164716.759;-;;0;20220628164714
0;0.026711103857215632;0.01;277;277.09586290437545;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.4016612479005;0;2022 - 06 - 28_164716.866;-;;0;20220628164714
0;0.025241749950362984;0.01;277;277.4366618864875;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.8627095792269;0;2022 - 06 - 28_164716.977;-;;0;20220628164714
0;0.02898185957801892;0.01;277;276.6266312362285;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.31998091601764;0;2022 - 06 - 28_164717.090;-;;0;20220628164714
0;0.03120756229526917;0.01;277;276.7590773297749;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.64371735376477;0;2022 - 06 - 28_164717.201;-;;0;20220628164714
0;0.031111215828598444;0.01;277;277.35610707982266;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.28115241405607;0;2022 - 06 - 28_164717.318;-;;0;20220628164714
0;0.032579639962017876;0.01;277;276.76299669838653;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.28849426228015;0;2022 - 06 - 28_164717.419;-;;0;20220628164714
0;0.034272936813641526;0.01;277;277.24285840044865;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.92515856000836;0;2022 - 06 - 28_164717.527;-;;0;20220628164714
0;0.0356872559157317;0.01;277;277.1067445150608;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0265279126011;0;2022 - 06 - 28_164717.633;-;;0;20220628164714
0;0.03858140470567049;0.01;277;277.438813490299;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.8489664324322;0;2022 - 06 - 28_164717.743;-;;0;20220628164714
0;0.03663255989026611;0.01;277;277.0916841740682;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.8441853333936;0;2022 - 06 - 28_164717.853;-;;0;20220628164714
0;0.04164082185463691;0.01;277;276.76446062152485;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7406155766177;0;2022 - 06 - 28_164717.959;-;;0;20220628164714
0;0.03948379497431924;0.01;277;277.3169337389138;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.59474779157654;0;2022 - 06 - 28_164718.069;-;;0;20220628164714
0;0.040017922556608757;0.01;277;276.9421233862834;276.99999999999994;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999994;277;277.0625025832851;0;2022 - 06 - 28_164718.182;-;;0;20220628164714
0;0.04487015406623402;0.01;277;277.4551026993221;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;277.38600328652467;0;2022 - 06 - 28_164718.287;-;;0;20220628164714
0;0.045587248164030605;0.01;277;276.90517483763625;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;277.0368784226183;0;2022 - 06 - 28_164718.398;-;;0;20220628164714
0;0.04810474135003501;0.01;277;276.64248520421893;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;277.1550230521965;0;2022 - 06 - 28_164718.508;-;;0;20220628164714
0;0.044996863587638415;0.01;277;277.09459701860055;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;276.84981959562276;0;2022 - 06 - 28_164718.620;-;;0;20220628164714
0;0.04719617845086278;0.01;277;277.4751288117723;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;276.6624972187739;0;2022 - 06 - 28_164718.730;-;;0;20220628164714
0;0.04786445257503747;0.01;277;276.69048116877207;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;276.7118788087796;0;2022 - 06 - 28_164718.843;-;;0;20220628164714
0;0.05321082975207326;0.01;277;276.7223645258797;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;277.3039218889568;0;2022 - 06 - 28_164718.943;-;;0;20220628164714
0;0.05393797795204201;0.01;277;277.393386650315;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;276.62951227330115;0;2022 - 06 - 28_164719.058;-;;0;20220628164714
0;0.05645613860762272;0.01;277;277.1362834086808;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;277.4156683352383;0;2022 - 06 - 28_164719.169;-;;0;20220628164714
0;0.05784083466457872;0.01;277;276.615783537326;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;276.58858238909795;0;2022 - 06 - 28_164719.282;-;;0;20220628164714
0;0.05532129631364401;0.01;277;277.4766380451508;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;276.5490007554409;0;2022 - 06 - 28_164719.397;-;;0;20220628164714
0;0.058862494284581755;0.01;277;277.3041053725422;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.90560277151206;0;2022 - 06 - 28_164719.512;-;;0;20220628164714
0;0.061790335948084946;0.01;277;277.22122049830875;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.35727913810746;0;2022 - 06 - 28_164719.618;-;;0;20220628164714
0;0.05845198050978547;0.01;277;277.01938184840543;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.98323065111566;0;2022 - 06 - 28_164719.725;-;;0;20220628164714
0;0.06133453591924158;0.01;277;276.76753651689125;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.7667950923866;0;2022 - 06 - 28_164719.839;-;;0;20220628164714
0;0.0622148262772237;0.01;277;277.0827610043725;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.7995640990788;0;2022 - 06 - 28_164719.948;-;;0;20220628164714
0;0.06413148567257154;0.01;277;276.76434979460373;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.79239875836873;0;2022 - 06 - 28_164720.048;-;;0;20220628164714
0;0.06729479276590764;0.01;277;276.78839110643025;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.98003715205937;0;2022 - 06 - 28_164720.149;-;;0;20220628164714
0;0.06976085955332023;0.01;277;277.36021702730073;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.63605223649;0;2022 - 06 - 28_164720.257;-;;0;20220628164714
0;0.06745943900070002;0.01;277;276.9486553806103;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.8986823751585;0;2022 - 06 - 28_164720.366;-;;0;20220628164714
0;0.06808000163932129;0.01;277;276.5733225779015;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.88449475699315;0;2022 - 06 - 28_164720.482;-;;0;20220628164714
0;0.07250092205081833;0.01;277;276.97734223980297;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.6734944512944;0;2022 - 06 - 28_164720.590;-;;0;20220628164714
0;0.07067348142648391;0.01;277;276.6147965575168;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.23792192281127;0;2022 - 06 - 28_164720.698;-;;0;20220628164714
0;0.07336900973305098;0.01;277;277.2562632769139;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.3689768658341;0;2022 - 06 - 28_164720.810;-;;0;20220628164714
0;0.0746412875439648;0.01;277;277.39989419323354;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.23412762663054;0;2022 - 06 - 28_164720.918;-;;0;20220628164714
0;0.07526560411804038;0.01;277;276.5028131161826;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.1333376027799;0;2022 - 06 - 28_164721.026;-;;0;20220628164714
0;0.08013123667499851;0.01;277;276.9138451760696;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.19874696046986;0;2022 - 06 - 28_164721.132;-;;0;20220628164714
0;0.07945360402170473;0.01;277;276.5958889550973;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.7370182612152;0;2022 - 06 - 28_164721.243;-;;0;20220628164714
0;0.08306140312378486;0.01;277;277.3611246258302;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;276.5108144199526;0;2022 - 06 - 28_164721.351;-;;0;20220628164714
0;0.08240916072669917;0.01;277;276.76409570465955;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;277.00734272483146;0;2022 - 06 - 28_164721.459;-;;0;20220628164714
