Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;277.04403199094537;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.9981217568266;0;2022 - 06 - 28_163240.120;-;;0;20220628163240
0;0.003556255100604316;0.01;277;276.50542292092246;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.5721291490235;0;2022 - 06 - 28_163240.229;-;;0;20220628163240
0;0.004771021350299836;0.01;277;277.1000289165415;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.7268287507942;0;2022 - 06 - 28_163240.338;-;;0;20220628163240
0;0.0060099327185401084;0.01;277;277.08133863638216;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.66482244951874;0;2022 - 06 - 28_163240.451;-;;0;20220628163240
0;0.006720943438231227;0.01;277;276.51981579187316;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.71755017070916;0;2022 - 06 - 28_163240.559;-;;0;20220628163240
0;0.00574520764180324;0.01;277;276.5540564246728;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.68248930162866;0;2022 - 06 - 28_163240.667;-;;0;20220628163240
0;0.006014816087570547;0.01;277;276.74513588065525;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7511181399464;0;2022 - 06 - 28_163240.781;-;;0;20220628163240
0;0.00741058052217552;0.01;277;277.0022123737737;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.98946497472446;0;2022 - 06 - 28_163240.890;-;;0;20220628163240
0;0.008835252324753571;0.01;277;276.79868753082064;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.07661339248375;0;2022 - 06 - 28_163240.999;-;;0;20220628163240
0;0.01090659284443222;0.01;277;276.9287138015166;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.08094865622974;0;2022 - 06 - 28_163241.107;-;;0;20220628163240
