Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;276.82703348730087;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.3247399385202;0;2022 - 07 - 12_002248.911;-;;0;20220712002248,00
0;0.0004107345878234332;0.01;277;277.36095441778235;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.5033822841958;0;2022 - 07 - 12_002249.022;-;;0;20220712002248,00
0;0.004251222218623375;0.01;277;277.1859390082238;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.77984309302633;0;2022 - 07 - 12_002249.130;-;;0;20220712002248,00
0;0.0031496759833697287;0.01;277;277.3963683172578;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.3651652810467;0;2022 - 07 - 12_002249.238;-;;0;20220712002248,00
0;0.0044577714709897;0.01;277;277.04651738309605;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.07895160353695;0;2022 - 07 - 12_002249.348;-;;0;20220712002248,00
0;0.004310823350075034;0.01;277;276.56663718124236;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.66882882927024;0;2022 - 07 - 12_002249.456;-;;0;20220712002248,00
0;0.010092022434278529;0.01;277;277.16828668102085;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.67632711407555;0;2022 - 07 - 12_002249.565;-;;0;20220712002248,00
0;0.009221580920447702;0.01;277;276.6888750969381;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.23128382243743;0;2022 - 07 - 12_002249.671;-;;0;20220712002248,00
0;0.008535648930381367;0.01;277;276.5993490899445;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.693130493254;0;2022 - 07 - 12_002249.780;-;;0;20220712002248,00
0;0.01172548610234209;0.01;277;277.06854254639177;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5499079358065;0;2022 - 07 - 12_002249.896;-;;0;20220712002248,00
0;0.012466589032556104;0.01;277;276.9240039658845;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5376400212001;0;2022 - 07 - 12_002250.004;-;;0;20220712002248,00
0;0.014480889520674502;0.01;277;277.08064048624635;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5407149135325;0;2022 - 07 - 12_002250.111;-;;0;20220712002248,00
0;0.01435006549460376;0.01;277;277.1456612207209;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.4621391757215;0;2022 - 07 - 12_002250.219;-;;0;20220712002248,00
0;0.017645022100333096;0.01;277;277.26902737224907;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.4112218785618;0;2022 - 07 - 12_002250.334;-;;0;20220712002248,00
0;0.01959936698870578;0.01;277;276.79632916501566;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.13724799483884;0;2022 - 07 - 12_002250.444;-;;0;20220712002248,00
0;0.020700146408693783;0.01;277;277.4262171033428;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.01158278040197;0;2022 - 07 - 12_002250.553;-;;0;20220712002248,00
0;0.020317304978087248;0.01;277;276.6327617923418;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.50293435854974;0;2022 - 07 - 12_002250.661;-;;0;20220712002248,00
0;0.023531688423112092;0.01;277;276.8887879626775;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.1129556627073;0;2022 - 07 - 12_002250.772;-;;0;20220712002248,00
0;0.02635901553075287;0.01;277;276.7211401929248;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.58187646189793;0;2022 - 07 - 12_002250.879;-;;0;20220712002248,00
0;0.02605633048235696;0.01;277;276.9208182675862;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.60468599437957;0;2022 - 07 - 12_002250.990;-;;0;20220712002248,00
0;0.02727719369919261;0.01;277;276.5499196788529;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.11271251720035;0;2022 - 07 - 12_002251.098;-;;0;20220712002248,00
