Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;276.8080132730808;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.8344647466831;0;2022 - 07 - 13_174222.316;-;;0;20220713174222,00
0;0.0021190388069438327;0.01;277;277.38713584043415;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.63585850602755;0;2022 - 07 - 13_174222.424;-;;0;20220713174222,00
0;0.0006495367781754089;0.01;277;277.0667534645492;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.4479576265197;0;2022 - 07 - 13_174222.533;-;;0;20220713174222,00
0;0.005314567074156229;0.01;277;276.7348554307757;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.0756651654726;0;2022 - 07 - 13_174222.649;-;;0;20220713174222,00
0;0.006813447597821692;0.01;277;276.91195421172864;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.93017883758534;0;2022 - 07 - 13_174222.756;-;;0;20220713174222,00
0;0.007800895332914213;0.01;277;277.143740068024;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7332372023879;0;2022 - 07 - 13_174222.867;-;;0;20220713174222,00
0;0.006541977072745677;0.01;277;277.1862269382395;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0996401280163;0;2022 - 07 - 13_174222.975;-;;0;20220713174222,00
0;0.007491124576721235;0.01;277;276.78765581887575;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.70666027544377;0;2022 - 07 - 13_174223.084;-;;0;20220713174222,00
0;0.008974742052844618;0.01;277;277.318294775122;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.68747530700057;0;2022 - 07 - 13_174223.193;-;;0;20220713174222,00
0;0.009707187315268718;0.01;277;276.7594413204396;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.448966029542;0;2022 - 07 - 13_174223.300;-;;0;20220713174222,00
0;0.011093625727751017;0.01;277;276.8826975381853;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.01984132524575;0;2022 - 07 - 13_174223.410;-;;0;20220713174222,00
0;0.016349861775996174;0.01;277;276.9224395488494;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1938310306025;0;2022 - 07 - 13_174223.519;-;;0;20220713174222,00
0;0.014792229406457753;0.01;277;276.95369642062764;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.82357910337095;0;2022 - 07 - 13_174223.628;-;;0;20220713174222,00
0;0.018544833124598373;0.01;277;276.50158621650274;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.0558889231439;0;2022 - 07 - 13_174223.736;-;;0;20220713174222,00
0;0.017424378174926005;0.01;277;277.0366663567428;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.51467955671933;0;2022 - 07 - 13_174223.845;-;;0;20220713174222,00
0;0.022394014960420174;0.01;277;277.4325045202546;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.28502414365533;0;2022 - 07 - 13_174223.962;-;;0;20220713174222,00
0;0.01927082718388405;0.01;277;277.28447161837704;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.9969188722302;0;2022 - 07 - 13_174224.070;-;;0;20220713174222,00
0;0.021240285172207617;0.01;277;277.15675987240724;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.2422331393427;0;2022 - 07 - 13_174224.175;-;;0;20220713174222,00
0;0.022584188876624688;0.01;277;276.9230736682301;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.80999141107776;0;2022 - 07 - 13_174224.283;-;;0;20220713174222,00
0;0.027242654859522285;0.01;277;276.67455322582964;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.3918285639453;0;2022 - 07 - 13_174224.398;-;;0;20220713174222,00
0;0.02515167328073608;0.01;277;276.62122503627154;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.55415528782373;0;2022 - 07 - 13_174224.506;-;;0;20220713174222,00
0;0.027584360489170213;0.01;277;276.53388993303946;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.8224420232337;0;2022 - 07 - 13_174224.615;-;;0;20220713174222,00
0;0.03029553069366136;0.01;277;277.3015566239141;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.01620298787776;0;2022 - 07 - 13_174224.723;-;;0;20220713174222,00
0;0.030774916552928102;0.01;277;277.0150402814686;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.03258237686595;0;2022 - 07 - 13_174224.832;-;;0;20220713174222,00
0;0.03452037267764167;0.01;277;276.70680904724026;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1600510988664;0;2022 - 07 - 13_174224.939;-;;0;20220713174222,00
0;0.03235921794516904;0.01;277;277.4605107442293;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.911690871423;0;2022 - 07 - 13_174225.053;-;;0;20220713174222,00
0;0.033359427553926256;0.01;277;277.20056624277527;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.9309739602874;0;2022 - 07 - 13_174225.165;-;;0;20220713174222,00
0;0.03405679988571118;0.01;277;277.25031346257333;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0747896305168;0;2022 - 07 - 13_174225.272;-;;0;20220713174222,00
0;0.03849776946734282;0.01;277;276.82219081899257;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.6985819438466;0;2022 - 07 - 13_174225.380;-;;0;20220713174222,00
0;0.03771182333500348;0.01;277;277.10610304754516;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1693149300615;0;2022 - 07 - 13_174225.492;-;;0;20220713174222,00
0;0.03824539057775249;0.01;277;277.26923176449225;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.7276586360427;0;2022 - 07 - 13_174225.600;-;;0;20220713174222,00
0;0.03955532101531748;0.01;277;277.39018924575765;276.99999999999994;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999994;277;276.56623542079063;0;2022 - 07 - 13_174225.708;-;;0;20220713174222,00
0;0.043487148261207746;0.01;277;277.426220323856;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;276.87286705401397;0;2022 - 07 - 13_174225.816;-;;0;20220713174222,00
