Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;276.59044169266264;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.76154574624337;0;2022 - 06 - 20_132311.795;-;;0;2,02206E+13
0;0.00231843647246;0.01;277;277.2062492657948;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.79132938212314;0;2022 - 06 - 20_132311.909;-;;0;2,02206E+13
0;0.0006992890313063032;0.01;277;276.7902029409493;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.7756230688075;0;2022 - 06 - 20_132312.013;-;;0;2,02206E+13
0;0.0036676429078461507;0.01;277;277.1330504411054;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.3619860139964;0;2022 - 06 - 20_132312.126;-;;0;2,02206E+13
0;0.006215016929073507;0.01;277;276.76842496277226;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.30471561467493;0;2022 - 06 - 20_132312.234;-;;0;2,02206E+13
0;0.008206217373999819;0.01;277;276.97959580434474;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4241877612305;0;2022 - 06 - 20_132312.341;-;;0;2,02206E+13
0;0.006326088653456587;0.01;277;276.70597177660375;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.2812045909377;0;2022 - 06 - 20_132312.450;-;;0;2,02206E+13
0;0.007162299327697115;0.01;277;277.2232685017974;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1987289770966;0;2022 - 06 - 20_132312.564;-;;0;2,02206E+13
0;0.012955454973262961;0.01;277;277.352206038708;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.5074327685905;0;2022 - 06 - 20_132312.669;-;;0;2,02206E+13
0;0.013676532128165449;0.01;277;276.6117720916457;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.9006442680958;0;2022 - 06 - 20_132312.784;-;;0;2,02206E+13
0;0.01469254924961195;0.01;277;276.68419966994986;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1056205954429;0;2022 - 06 - 20_132312.893;-;;0;2,02206E+13
0;0.013415661683807999;0.01;277;277.2757984082102;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.6166002662464;0;2022 - 06 - 20_132313.002;-;;0;2,02206E+13
0;0.014362810271514278;0.01;277;276.50572457164805;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.98369836550376;0;2022 - 06 - 20_132313.109;-;;0;2,02206E+13
0;0.017060356474704705;0.01;277;277.4551094188147;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.23011883987584;0;2022 - 06 - 20_132313.218;-;;0;2,02206E+13
0;0.017256162994100464;0.01;277;276.67375714572796;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.4481436577384;0;2022 - 06 - 20_132313.325;-;;0;2,02206E+13
0;0.02131731684063235;0.01;277;277.23340755735234;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.3433587163889;0;2022 - 06 - 20_132313.440;-;;0;2,02206E+13
0;0.019126374170035324;0.01;277;276.97191607555015;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.21328193168773;0;2022 - 06 - 20_132313.549;-;;0;2,02206E+13
0;0.02545767486346425;0.01;277;276.5801401110741;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.00440794020165;0;2022 - 06 - 20_132313.654;-;;0;2,02206E+13
0;0.025614130256662586;0.01;277;277.3282943208835;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;276.5953947548267;0;2022 - 06 - 20_132313.763;-;;0;2,02206E+13
0;0.02383631053405139;0.01;277;277.2123148500512;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;277.04355872261505;0;2022 - 06 - 20_132313.863;-;;0;2,02206E+13
0;0.027536828097703123;0.01;277;276.7286653589591;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.20016593285845;0;2022 - 06 - 20_132313.970;-;;0;2,02206E+13
0;0.03072376747576972;0.01;277;276.97985802426933;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3480602627844;0;2022 - 06 - 20_132314.079;-;;0;2,02206E+13
