Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;277.0769213375528;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.6150698289811;0;2022 - 07 - 12_114805.709;-;;0;20220712114805,00
0;0.0009878086518515018;0.01;277;277.2105094770484;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.11456085025077;0;2022 - 07 - 12_114805.823;-;;0;20220712114805,00
0;0.0010121132900327771;0.01;277;276.96050803384765;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.91348400545;0;2022 - 07 - 12_114805.939;-;;0;20220712114805,00
0;0.003558660918471309;0.01;277;277.315590478394;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.54138049718057;0;2022 - 07 - 12_114806.051;-;;0;20220712114805,00
0;0.007321804830960612;0.01;277;277.34266759960104;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.1080390585624;0;2022 - 07 - 12_114806.157;-;;0;20220712114805,00
0;0.005879645676012867;0.01;277;276.5854915576454;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3200860511605;0;2022 - 07 - 12_114806.266;-;;0;20220712114805,00
0;0.005773183330215259;0.01;277;277.467727649942;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.00643191836144;0;2022 - 07 - 12_114806.375;-;;0;20220712114805,00
0;0.009166194964346869;0.01;277;277.3665943675985;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.80125070004783;0;2022 - 07 - 12_114806.485;-;;0;20220712114805,00
0;0.012600463066309454;0.01;277;276.72713250724007;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.2074966187158;0;2022 - 07 - 12_114806.599;-;;0;20220712114805,00
0;0.012273985119620055;0.01;277;277.00337117654436;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.24447399272793;0;2022 - 07 - 12_114806.707;-;;0;20220712114805,00
0;0.013522542961782928;0.01;277;277.06900916554457;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.7104893304456;0;2022 - 07 - 12_114806.813;-;;0;20220712114805,00
0;0.014861029009112712;0.01;277;276.8620358795683;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0564373999631;0;2022 - 07 - 12_114806.923;-;;0;20220712114805,00
0;0.015014536330967712;0.01;277;276.8462262322877;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.71122308550923;0;2022 - 07 - 12_114807.032;-;;0;20220712114805,00
0;0.019815635902916337;0.01;277;277.2087107625366;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.64757602016795;0;2022 - 07 - 12_114807.144;-;;0;20220712114805,00
0;0.020728487165423942;0.01;277;276.89898128081074;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.8129668539916;0;2022 - 07 - 12_114807.250;-;;0;20220712114805,00
0;0.018245093145603675;0.01;277;276.5411076951034;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.17202262146026;0;2022 - 07 - 12_114807.350;-;;0;20220712114805,00
0;0.02143569189495861;0.01;277;277.23364588699025;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.34561080944053;0;2022 - 07 - 12_114807.460;-;;0;20220712114805,00
0;0.020503231992682287;0.01;277;277.4941299655449;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.41307663540965;0;2022 - 07 - 12_114807.566;-;;0;20220712114805,00
0;0.025425452098127577;0.01;277;277.3991336216682;277.00000000000017;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000017;277;277.2842364324183;0;2022 - 07 - 12_114807.677;-;;0;20220712114805,00
0;0.025594658154195104;0.01;277;276.6196869672834;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.6843684037143;0;2022 - 07 - 12_114807.788;-;;0;20220712114805,00
0;0.027766581523620593;0.01;277;276.91583680194617;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3236885465792;0;2022 - 07 - 12_114807.894;-;;0;20220712114805,00
0;0.030624081808640635;0.01;277;276.68515650051893;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.93226909005654;0;2022 - 07 - 12_114808.004;-;;0;20220712114805,00
0;0.028359204244419716;0.01;277;276.6350511420216;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.2405255081786;0;2022 - 07 - 12_114808.113;-;;0;20220712114805,00
0;0.029674916353485372;0.01;277;276.8155781008842;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.41780067976464;0;2022 - 07 - 12_114808.226;-;;0;20220712114805,00
0;0.03403217405435315;0.01;277;276.96984875922556;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.3122123576758;0;2022 - 07 - 12_114808.334;-;;0;20220712114805,00
0;0.032282837077156776;0.01;277;277.2938177300589;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.00173527398226;0;2022 - 07 - 12_114808.449;-;;0;20220712114805,00
0;0.03490920290828079;0.01;277;276.84715820958246;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.65736306745436;0;2022 - 07 - 12_114808.549;-;;0;20220712114805,00
0;0.034921273618767734;0.01;277;277.0589845853667;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.88824809221006;0;2022 - 07 - 12_114808.656;-;;0;20220712114805,00
0;0.036522750008673104;0.01;277;276.52858290263856;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4715931988189;0;2022 - 07 - 12_114808.772;-;;0;20220712114805,00
0;0.03754486258747887;0.01;277;276.66851439800513;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0408057950161;0;2022 - 07 - 12_114808.877;-;;0;20220712114805,00
0;0.03919985333134011;0.01;277;276.96487893558333;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.638519076695;0;2022 - 07 - 12_114808.985;-;;0;20220712114805,00
0;0.04152054459264049;0.01;277;276.81625501965925;276.99999999999994;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999994;277;276.92184208027174;0;2022 - 07 - 12_114809.094;-;;0;20220712114805,00
0;0.04301012432371184;0.01;277;277.48745379316955;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;276.6475255052315;0;2022 - 07 - 12_114809.203;-;;0;20220712114805,00
0;0.044355267772144526;0.01;277;277.11782875872103;276.9999999999999;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999999;277;277.1149976093392;0;2022 - 07 - 12_114809.317;-;;0;20220712114805,00
0;0.04735236811671278;0.01;277;276.98943766462105;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;276.7473734823276;0;2022 - 07 - 12_114809.426;-;;0;20220712114805,00
0;0.048030989828414396;0.01;277;277.17269187684747;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;276.5157645582295;0;2022 - 07 - 12_114809.526;-;;0;20220712114805,00
0;0.05069631357901634;0.01;277;276.99476138106286;276.99999999999983;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999983;277;276.8416642566871;0;2022 - 07 - 12_114809.626;-;;0;20220712114805,00
0;0.05184034854375774;0.01;277;277.35873220435263;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;277.08828199495946;0;2022 - 07 - 12_114809.726;-;;0;20220712114805,00
0;0.0531825117017426;0.01;277;277.3362901154141;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;277.2801271871571;0;2022 - 07 - 12_114809.837;-;;0;20220712114805,00
0;0.05114672416839911;0.01;277;277.2780713219091;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;276.8417465539378;0;2022 - 07 - 12_114809.945;-;;0;20220712114805,00
0;0.05504205276382956;0.01;277;276.80504694222685;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;277.3101874244447;0;2022 - 07 - 12_114810.053;-;;0;20220712114805,00
0;0.05506665350453936;0.01;277;277.32886823817546;276.9999999999998;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999998;277;276.8196457011251;0;2022 - 07 - 12_114810.158;-;;0;20220712114805,00
0;0.057592141799155644;0.01;277;276.520447989935;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;276.60517161670384;0;2022 - 07 - 12_114810.259;-;;0;20220712114805,00
0;0.05623855035473072;0.01;277;277.2118034934211;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.2330734654018;0;2022 - 07 - 12_114810.371;-;;0;20220712114805,00
0;0.060822959291735486;0.01;277;276.6976887496174;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.99943328113267;0;2022 - 07 - 12_114810.471;-;;0;20220712114805,00
0;0.05997741194651669;0.01;277;277.14490021096736;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.42186755031435;0;2022 - 07 - 12_114810.582;-;;0;20220712114805,00
0;0.06340155189917747;0.01;277;277.14184200933255;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.4164274218103;0;2022 - 07 - 12_114810.692;-;;0;20220712114805,00
0;0.06487150216761757;0.01;277;277.2853235727104;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.8271896626461;0;2022 - 07 - 12_114810.801;-;;0;20220712114805,00
0;0.06263538182820079;0.01;277;277.0158056283905;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.6205264553989;0;2022 - 07 - 12_114810.912;-;;0;20220712114805,00
0;0.06578860700774433;0.01;277;277.00151377054897;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.93142747805985;0;2022 - 07 - 12_114811.021;-;;0;20220712114805,00
0;0.06714887825239813;0.01;277;277.3017362937336;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.7524777386582;0;2022 - 07 - 12_114811.130;-;;0;20220712114805,00
0;0.06792048385493354;0.01;277;276.9333471611294;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.48420446551603;0;2022 - 07 - 12_114811.234;-;;0;20220712114805,00
0;0.07210626069236638;0.01;277;276.9959851822328;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.73843054903597;0;2022 - 07 - 12_114811.348;-;;0;20220712114805,00
0;0.07341558048733028;0.01;277;277.0015997972809;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.20076317279637;0;2022 - 07 - 12_114811.457;-;;0;20220712114805,00
0;0.07167691193828794;0.01;277;276.77856242576513;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.75243336998506;0;2022 - 07 - 12_114811.564;-;;0;20220712114805,00
0;0.07187127898222864;0.01;277;277.2376176429619;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.8396842779311;0;2022 - 07 - 12_114811.672;-;;0;20220712114805,00
0;0.07446776764288403;0.01;277;277.2435238192523;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.93202511380986;0;2022 - 07 - 12_114811.781;-;;0;20220712114805,00
0;0.0749858319224107;0.01;277;277.2698089423445;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.85081794874316;0;2022 - 07 - 12_114811.895;-;;0;20220712114805,00
0;0.07664140282668516;0.01;277;277.31944761882477;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;277.3316514020933;0;2022 - 07 - 12_114812.005;-;;0;20220712114805,00
0;0.07847539806985283;0.01;277;277.44667480138406;276.99999999999966;0;0;1;0;0;0;0;0;0;0;0;0;0;276.99999999999966;277;276.71096129119906;0;2022 - 07 - 12_114812.113;-;;0;20220712114805,00
0;0.07991677036747312;0.01;277;276.858964327424;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;276.57207076813654;0;2022 - 07 - 12_114812.222;-;;0;20220712114805,00
0;0.08051726717692723;0.01;277;276.799352049501;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;276.77874686535387;0;2022 - 07 - 12_114812.329;-;;0;20220712114805,00
0;0.08486007990633117;0.01;277;277.4792500529339;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;276.77693627741047;0;2022 - 07 - 12_114812.438;-;;0;20220712114805,00
0;0.08313708012154089;0.01;277;277.18929028962214;276.9999999999997;0;0;1;0;0;0;0;0;0;0;0;0;0;276.9999999999997;277;276.9048877639719;0;2022 - 07 - 12_114812.547;-;;0;20220712114805,00
