Mixer/OpenDumpValve;Mixer/Level;Mixer/InFlow;Mixer/InFlowTemp;Mixer/Temperature;Mixer/OutFlowTemp;Mixer/OpenOutlet;Mixer/OutFlow;Mixer/Fill1On;Mixer/Fill2On;Mixer/Fill3On;Mixer/TurnMixerOn;Mixer/MixerIsOn;T1/OpenDumpValve;T1/Level;T1/InFlow;T1/OpenOutlet;T1/OutFlow;T1/HeaterOn;T1/InFlowTemp;T1/OutFlowTemp;T1/Temperature;T1/CoolerOn;Timestamp;Anomaly;Parameter for Anomaly;Actual value;Run id
0;0;0.01;0;276.6735281768132;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.32664220725496;0;2022 - 06 - 27_144222.746;-;;0;20220627144222
0;0.001444183422478253;0.01;277;276.7975591566868;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.4969146652133;0;2022 - 06 - 27_144222.860;-;;0;20220627144222
0;0.0033971627976996455;0.01;277;276.6488106693834;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;276.97629409957506;0;2022 - 06 - 27_144222.962;-;;0;20220627144222
0;0.005660219936769156;0.01;277;277.1633240220432;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.104580241537;0;2022 - 06 - 27_144223.069;-;;0;20220627144222
0;0.003109513893315116;0.01;277;276.8033059049879;277;0;0;1;0;0;0;0;0;0;0;0;0;0;277;277;277.27987767419773;0;2022 - 06 - 27_144223.180;-;;0;20220627144222
0;0.008926249681188792;0.01;277;277.4103584289134;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.0254406768481;0;2022 - 06 - 27_144223.292;-;;0;20220627144222
0;0.010101096668686423;0.01;277;277.2975429281581;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;276.71187552819583;0;2022 - 06 - 27_144223.406;-;;0;20220627144222
0;0.010745555119074046;0.01;277;277.23714234434874;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.1673913210013;0;2022 - 06 - 27_144223.523;-;;0;20220627144222
0;0.011806796957428485;0.01;277;276.81144674416237;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4723619338928;0;2022 - 06 - 27_144223.632;-;;0;20220627144222
0;0.010134381439089676;0.01;277;276.6534348829433;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.4167379540935;0;2022 - 06 - 27_144223.742;-;;0;20220627144222
0;0.011115834669861765;0.01;277;277.39554132236896;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.2074997153634;0;2022 - 06 - 27_144223.851;-;;0;20220627144222
0;0.012667048064679472;0.01;277;277.24814964213795;277.00000000000006;0;0;1;0;0;0;0;0;0;0;0;0;0;277.00000000000006;277;277.33171229056626;0;2022 - 06 - 27_144223.954;-;;0;20220627144222
0;0.01844125276966104;0.01;277;276.71709828182;277.0000000000001;0;0;1;0;0;0;0;0;0;0;0;0;0;277.0000000000001;277;276.6345764268816;0;2022 - 06 - 27_144224.070;-;;0;20220627144222
